1727,582,527,728
1727,570,536,732
1727,547,548,736
1727,533,558,740
1727,518,567,744
1727,500,584,748
1727,488,595,752
1727,472,608,756
1727,455,620,760
1727,435,644,764
1727,420,653,768
1727,410,663,772
1914,728,25,772
1914,732,18,776
1914,728,21,780
1914,726,37,780
1914,726,20,784
1914,731,10,788
1824,697,376,744
1824,723,382,748
1824,759,384,752
1824,789,400,756
1824,815,414,760
1824,852,436,764
1824,885,457,768
1824,915,476,772
1824,946,497,776
1824,979,505,780
1824,992,524,784
1824,1007,557,788
1824,1041,581,792
1824,1075,602,796
1933,566,668,784
1933,575,663,788
1933,588,655,792
1933,606,658,796
1933,629,657,800
1933,639,652,804
1745,820,262,688
1745,808,279,692
1745,801,285,696
1745,787,306,700
1745,772,324,704
1745,760,332,708
1745,747,350,712
1745,726,368,716
1745,714,374,720
1745,701,389,724
1745,681,408,728
1745,670,417,732
1745,656,431,736
1745,635,450,740
1745,619,460,744
1745,608,471,748
1745,588,490,752
1745,569,504,756
1745,554,515,760
1745,531,531,764
1745,517,546,768
1745,499,563,772
1745,484,572,776
1745,474,580,780
1745,453,595,784
1745,439,604,788
1745,423,618,792
1745,408,636,796
1745,393,648,800
1745,381,657,804
1925,826,172,780
1925,822,174,784
1925,803,184,788
1925,788,186,792
1925,767,194,796
1925,748,201,800
1925,734,207,804
1925,708,215,808
1925,702,220,812
1995,660,649,808
1995,664,649,812
1995,678,648,816
1995,680,647,820
1995,687,648,824
2013,477,445,812
2013,481,447,816
2013,484,447,820
2013,491,451,824
2013,503,453,828
2030,730,74,820
2030,726,74,824
2030,722,69,828
2030,722,44,832
2030,698,62,832
2030,714,71,832
1976,1149,618,804
1976,1182,661,808
1976,1167,660,812
1976,1136,665,816
1976,1127,660,820
1976,1098,652,824
1976,1088,650,828
1976,1065,646,832
1976,1060,637,832
1976,1040,660,836
1976,1029,654,840
1976,1007,645,844
1835,330,654,752
1835,334,633,756
1835,340,605,760
1835,338,573,764
1835,343,541,768
1835,342,514,772
1835,343,488,776
1835,343,471,780
1835,343,443,784
1835,341,420,788
1835,339,396,792
1835,330,371,796
1835,330,355,800
1835,330,333,804
1835,335,308,808
1835,343,282,812
1835,351,268,816
1835,357,251,820
1835,355,227,824
1835,353,207,828
1835,350,192,832
1835,347,167,836
1835,340,152,840
1835,338,135,844
1835,334,122,848
2043,101,206,832
2043,88,197,836
2043,83,192,840
2043,73,180,844
2043,68,172,844
2043,68,179,848
2043,56,165,852
2043,53,162,856
2043,47,150,860
2043,44,141,864
2051,615,266,836
2051,604,283,840
2051,588,294,844
2051,577,297,848
2051,566,307,852
2051,549,320,856
2051,545,323,860
2051,525,343,864
2051,514,348,868
2051,500,360,872
1877,929,123,760
1877,923,127,764
1877,916,133,768
1877,907,141,772
1877,898,158,776
1877,893,159,780
1877,881,174,784
1877,873,181,788
1877,858,197,792
1877,834,206,796
1877,816,218,800
1877,798,225,804
1877,780,232,808
1877,756,243,812
1877,743,245,816
1877,725,252,820
1877,711,260,824
1877,696,267,828
1877,674,275,832
1877,661,282,836
1877,649,293,840
1877,632,300,844
1877,625,308,848
1877,606,322,852
1877,595,325,856
1877,582,334,860
1877,574,344,864
1877,554,363,868
1877,544,371,872
1843,695,412,752
1843,674,415,756
1843,659,416,760
1843,639,413,764
1843,619,408,768
1843,595,402,772
1843,582,397,776
1843,564,392,780
1843,545,388,784
1843,534,385,788
1843,509,380,792
1843,481,377,796
1843,464,370,800
1843,446,362,804
1843,420,355,808
1843,399,348,812
1843,386,343,816
1843,362,338,820
1843,348,332,824
1843,329,324,828
1843,309,316,832
1843,293,310,836
1843,279,304,840
1843,262,294,844
1843,250,288,848
1843,230,282,852
1843,219,274,856
1843,202,266,860
1843,198,267,860
1843,189,260,864
1843,183,257,864
1843,171,250,868
1843,156,242,872
1843,152,240,872
1843,145,237,876
1843,141,235,876
2116,460,106,872
2116,521,144,876
2116,592,195,880
2116,663,243,884
2116,726,282,888
2116,800,326,892
2116,875,368,896
2136,115,222,884
2136,96,214,888
2136,88,211,892
2136,79,201,896
2136,67,193,900
2047,757,89,832
2047,753,78,836
2047,750,81,840
2047,746,82,844
2047,752,95,848
2047,760,98,852
2047,765,114,856
2047,770,116,860
2047,781,130,864
2047,794,143,868
2047,808,157,872
2047,832,161,876
2047,843,165,880
2047,862,161,884
2047,883,158,888
2047,903,149,892
2047,931,158,896
2047,927,132,896
2047,945,137,900
2080,684,656,852
2080,691,656,856
2080,696,652,860
2080,704,654,864
2080,711,658,868
2080,720,660,872
2080,727,661,876
2080,733,659,880
2080,742,657,884
2080,748,658,888
2080,756,661,892
2080,771,664,896
2080,782,665,900
2080,796,664,904
2080,806,665,908
2149,446,665,892
2149,478,663,896
2149,489,658,900
2149,514,655,904
2149,520,653,908
2149,536,647,912
2099,320,121,864
2099,303,118,868
2099,290,114,872
2099,275,105,876
2099,253,91,880
2099,238,86,884
2099,217,75,888
2099,197,68,892
2099,181,66,896
2099,164,54,900
2099,145,38,904
2099,133,33,908
2099,119,23,912
2161,796,516,896
2161,782,513,900
2161,757,500,904
2161,740,494,908
2161,724,489,912
2161,707,477,916
2125,627,507,880
2125,651,520,884
2125,654,526,888
2125,672,537,892
2125,681,552,896
2125,702,558,900
2125,710,566,904
2125,721,579,908
2125,738,582,912
2125,746,599,916
2094,726,68,860
2094,738,91,864
2094,749,95,868
2094,764,108,872
2094,773,113,876
2094,785,125,880
2094,801,131,884
2094,812,137,888
2094,823,145,892
2094,836,147,896
2094,846,154,900
2094,856,159,904
2094,879,163,908
2094,899,161,912
2094,917,157,916
2094,941,154,920
2094,965,145,924
1844,1020,231,752
1844,1014,234,756
1844,1008,238,760
1844,1006,236,764
1844,997,239,768
1844,986,243,772
1844,972,245,776
1844,955,248,780
1844,942,253,784
1844,924,255,788
1844,901,257,792
1844,881,271,796
1844,868,279,800
1844,844,294,804
1844,830,304,808
1844,816,313,812
1844,804,317,816
1844,787,325,820
1844,776,332,824
1844,760,340,828
1844,746,344,832
1844,735,347,836
1844,722,356,840
1844,708,358,844
1844,695,363,848
1844,675,368,852
1844,668,370,856
1844,653,377,860
1844,647,378,864
1844,625,383,868
1844,622,386,872
1844,607,393,876
1844,594,398,880
1844,584,398,884
1844,570,401,888
1844,566,404,892
1844,549,409,896
1844,547,408,900
1844,532,410,904
1844,519,411,908
1844,515,413,912
1844,499,418,916
1844,496,415,920
1844,489,419,924
1844,473,423,928
2182,507,130,916
2182,567,168,920
2182,623,203,924
2182,687,243,928
2182,745,275,932
2204,690,469,920
2204,678,463,924
2204,665,459,928
2204,638,447,932
2204,627,436,936
2187,370,661,916
2187,352,654,920
2187,350,646,924
2187,345,630,928
2187,349,606,932
2187,340,595,936
2156,207,21,896
2156,247,39,900
2156,308,83,904
2156,353,118,908
2156,398,150,912
2156,444,183,916
2156,491,212,920
2156,537,240,924
2156,588,271,928
2156,641,300,932
2156,712,337,936
2156,766,365,940
2156,813,390,944
2156,871,422,948
2156,928,454,952
2235,227,7,940
2235,212,17,944
2235,198,23,948
2235,190,26,952
2235,183,45,956
2223,298,14,936
2223,284,22,940
2223,268,18,944
2223,258,24,948
2223,235,41,952
2223,228,44,956
2227,836,334,936
2227,894,371,940
2227,952,408,944
2227,1018,449,948
2227,1085,490,952
2227,1143,525,956
2205,773,593,920
2205,785,598,924
2205,801,608,928
2205,810,610,932
2205,826,619,936
2205,836,622,940
2205,838,627,944
2205,848,636,948
2205,860,638,952
2205,871,635,956
2205,887,636,960
2188,379,489,916
2188,368,488,920
2188,361,494,924
2188,340,506,928
2188,338,507,928
2188,332,515,932
2188,310,533,936
2188,305,538,940
2188,289,558,944
2188,285,563,948
2188,279,578,952
2188,273,593,952
2188,272,585,956
2188,253,599,960
2256,1172,361,956
2256,1142,356,960
2256,1125,352,964
2256,1111,345,968
2256,1094,335,972
2278,247,613,964
2278,247,624,968
2278,245,633,972
2278,237,643,976
2278,227,650,980
2178,426,485,912
2178,419,500,916
2178,411,510,920
2178,408,521,924
2178,401,538,928
2178,397,547,932
2178,391,566,936
2178,386,572,940
2178,383,583,944
2178,370,591,948
2178,359,602,952
2178,349,609,956
2178,336,620,960
2178,320,635,964
2178,312,642,968
2178,304,650,972
2178,289,656,976
2178,282,663,980
2305,943,648,976
2305,968,651,980
2305,981,656,984
2305,1002,659,988
2305,1019,664,992
2236,341,579,940
2236,337,566,944
2236,329,550,948
2236,319,536,952
2236,316,520,956
2236,308,502,960
2236,299,486,964
2236,289,475,968
2236,275,459,972
2236,264,452,976
2236,255,444,980
2236,238,435,984
2236,229,429,988
2236,217,421,992
2236,211,414,996
2236,204,418,1000
2236,194,414,1004
2321,133,243,988
2321,140,251,992
2321,163,257,996
2321,172,266,1000
2321,205,264,1004
2321,214,271,1008
2338,980,261,1000
2338,966,252,1004
2338,944,243,1008
2338,931,235,1012
2338,911,225,1016
2255,695,591,956
2255,717,588,960
2255,738,583,964
2255,746,585,968
2255,765,588,972
2255,776,590,976
2255,797,590,980
2255,806,590,984
2255,822,595,988
2255,837,599,992
2255,863,603,996
2255,872,608,1000
2255,890,616,1004
2255,897,621,1008
2255,920,623,1012
2255,928,624,1016
2219,602,624,932
2219,626,615,936
2219,637,606,940
2219,648,598,944
2219,658,594,948
2219,672,587,952
2219,667,566,956
2219,684,554,960
2219,701,548,964
2219,714,541,968
2219,726,537,972
2219,749,536,976
2219,760,535,980
2219,788,533,984
2219,795,535,988
2219,816,538,992
2219,841,544,996
2219,849,547,1000
2219,872,555,1004
2219,885,563,1008
2219,898,570,1012
2219,921,576,1016
2316,150,128,988
2316,134,136,992
2316,120,144,996
2316,110,147,1000
2316,93,147,1004
2316,83,153,1008
2316,66,155,1012
2316,56,152,1016
2316,46,148,1020
2306,495,665,976
2306,520,659,980
2306,539,655,984
2306,522,646,984
2306,545,650,988
2306,560,641,992
2306,572,636,996
2306,593,622,1000
2306,600,616,1004
2306,617,605,1008
2306,622,604,1012
2306,644,590,1016
2306,650,586,1020
2395,258,663,1032
2395,286,663,1036
2395,264,650,1036
2395,287,657,1040
2395,269,641,1040
2368,1189,511,1020
2368,1167,501,1020
2368,1149,480,1024
2368,1090,447,1028
2368,1040,414,1032
2368,982,376,1036
2368,922,340,1040
2368,857,302,1044
2381,682,570,1028
2381,690,560,1032
2381,701,550,1036
2381,715,539,1040
2381,729,533,1044
2379,957,609,1024
2379,979,609,1028
2379,987,611,1032
2379,1009,614,1036
2379,1017,614,1040
2379,1041,615,1044
2379,1058,620,1048
2379,1076,624,1052
2399,357,665,1032
2399,378,660,1036
2399,386,658,1040
2399,410,656,1044
2399,423,654,1048
2399,439,651,1052
2399,466,643,1056
2390,295,311,1032
2390,310,315,1036
2390,330,325,1040
2390,339,326,1044
2390,366,332,1048
2390,379,340,1052
2390,391,337,1056
2390,407,344,1060
2390,419,344,1064
2390,406,323,1064
2229,459,438,936
2229,450,442,940
2229,450,442,944
2229,436,449,948
2229,429,449,952
2229,428,454,956
2229,410,459,960
2229,405,464,964
2229,394,468,968
2229,385,476,972
2229,382,477,976
2229,370,489,980
2229,366,492,984
2229,357,499,988
2229,345,503,992
2229,341,507,996
2229,326,514,1000
2229,322,514,1004
2229,306,517,1008
2229,295,519,1012
2229,291,519,1016
2229,274,520,1020
2229,267,518,1024
2229,250,519,1028
2229,242,518,1032
2229,239,517,1036
2229,222,515,1040
2229,219,513,1044
2229,206,511,1048
2229,197,506,1052
2229,189,507,1056
2229,184,503,1060
2229,180,497,1064
2432,154,235,1052
2432,134,244,1056
2432,111,211,1060
2432,97,210,1064
2432,77,195,1068
2432,63,169,1072
2440,309,591,1052
2440,314,572,1056
2440,319,537,1060
2440,323,517,1064
2440,326,500,1068
2440,327,471,1072
2440,326,450,1076
2434,280,567,1052
2434,282,550,1056
2434,284,525,1060
2434,284,496,1064
2434,279,480,1068
2434,280,463,1072
2434,286,440,1076
2437,277,301,1052
2437,287,306,1056
2437,302,309,1060
2437,310,311,1064
2437,322,318,1068
2437,332,325,1072
2437,345,331,1076
2437,355,339,1080
2437,358,346,1084
2387,1175,449,1028
2387,1147,433,1032
2387,1097,410,1036
2387,1049,387,1040
2387,995,359,1044
2387,929,327,1048
2387,871,296,1052
2387,806,267,1056
2387,750,241,1060
2387,689,214,1064
2387,632,185,1068
2387,575,154,1072
2387,521,117,1076
2387,452,71,1080
2387,394,33,1084
2387,352,15,1088
2252,731,13,952
2252,732,29,956
2252,720,55,960
2252,712,64,964
2252,703,86,968
2252,691,112,972
2252,680,120,976
2252,669,138,980
2252,656,165,984
2252,649,171,988
2252,642,198,992
2252,633,226,996
2252,628,234,1000
2252,623,263,1004
2252,616,284,1008
2252,609,291,1012
2252,597,318,1016
2252,587,326,1020
2252,573,345,1024
2252,560,370,1028
2252,552,378,1032
2252,541,403,1036
2252,532,423,1040
2252,520,437,1044
2252,509,460,1048
2252,493,487,1052
2252,472,512,1056
2252,460,526,1060
2252,444,549,1064
2252,424,572,1068
2252,407,594,1072
2252,390,613,1076
2252,366,634,1080
2252,347,651,1084
2252,330,663,1088
2446,167,280,1060
2446,178,279,1064
2446,204,282,1068
2446,216,283,1072
2446,239,284,1076
2446,264,283,1080
2446,277,282,1084
2446,299,280,1088
2446,311,278,1092
2446,329,279,1096
2446,352,277,1100
2490,592,249,1080
2490,685,294,1084
2490,771,338,1088
2490,861,387,1092
2490,945,433,1096
2490,1038,483,1100
2490,1125,524,1104
2490,1178,555,1108
2486,249,340,1080
2486,249,338,1084
2486,248,339,1088
2486,242,340,1092
2486,237,341,1096
2486,226,354,1100
2486,220,360,1104
2486,217,360,1108
2366,657,663,1020
2366,634,662,1024
2366,627,656,1028
2366,613,644,1032
2366,594,633,1036
2366,585,626,1040
2366,568,608,1044
2366,549,598,1048
2366,541,588,1052
2366,527,572,1056
2366,504,561,1060
2366,498,553,1064
2366,480,545,1068
2366,453,536,1072
2366,446,530,1076
2366,422,521,1080
2366,396,516,1084
2366,382,507,1088
2366,367,505,1092
2366,346,504,1096
2366,329,500,1100
2366,317,497,1104
2366,298,497,1108
2366,279,490,1112
2366,268,488,1116
2366,273,488,1120
2508,792,463,1092
2508,798,445,1096
2508,813,439,1100
2508,831,418,1104
2508,848,405,1108
2508,868,391,1112
2508,882,378,1116
2508,894,363,1120
2508,910,354,1124
2508,926,335,1128
2552,720,640,1116
2552,723,639,1116
2552,731,642,1120
2552,750,641,1124
2552,760,645,1128
2552,776,648,1132
2552,787,650,1136
2542,957,662,1112
2542,931,656,1116
2542,903,645,1120
2542,890,641,1124
2542,873,632,1128
2542,855,616,1132
2542,841,609,1136
2567,988,663,1128
2567,967,658,1132
2567,952,655,1136
2567,938,651,1140
2567,917,641,1144
2567,905,634,1148
2565,428,301,1128
2565,392,294,1132
2565,401,280,1136
2565,401,266,1140
2565,406,255,1144
2565,415,252,1148
2565,429,224,1152
2572,400,203,1132
2572,404,186,1136
2572,409,173,1140
2572,413,158,1144
2572,415,138,1148
2572,413,114,1152
2599,1192,333,1148
2599,1175,319,1152
2599,1174,313,1156
2599,1154,299,1160
2599,1144,294,1164
2599,1130,287,1168
2599,1111,273,1172
2599,1100,267,1176
2614,405,84,1160
2614,399,76,1164
2614,390,53,1168
2614,381,33,1172
2614,373,23,1176
2614,366,10,1180
2540,184,504,1112
2540,185,505,1116
2540,182,502,1120
2540,176,503,1124
2540,175,508,1128
2540,172,506,1132
2540,171,511,1136
2540,162,512,1140
2540,157,516,1144
2540,149,521,1148
2540,151,518,1152
2540,147,520,1156
2540,141,526,1160
2540,140,532,1164
2540,135,529,1168
2540,137,537,1172
2540,136,539,1176
2608,857,630,1156
2608,856,630,1160
2608,832,616,1164
2608,811,613,1168
2608,785,611,1172
2608,762,612,1176
2608,748,614,1180
2538,328,289,1108
2538,344,269,1112
2538,348,261,1116
2538,358,247,1120
2538,370,236,1124
2538,376,220,1128
2538,364,199,1132
2538,364,182,1136
2538,366,167,1140
2538,365,153,1144
2538,363,128,1148
2538,360,111,1152
2538,357,96,1156
2538,352,82,1160
2538,348,70,1164
2538,343,49,1168
2538,339,28,1172
2538,334,22,1176
2538,323,12,1180
2612,452,206,1160
2612,466,189,1164
2612,482,177,1168
2612,501,162,1172
2612,519,148,1176
2612,536,143,1180
2612,556,137,1184
2612,586,128,1188
2612,605,112,1192
2612,625,101,1196
2612,638,91,1200
2625,580,153,1168
2625,597,141,1172
2625,614,129,1176
2625,633,113,1180
2625,647,101,1184
2625,671,80,1188
2625,688,64,1192
2625,711,48,1196
2660,670,650,1192
2660,640,654,1196
2660,626,658,1200
2660,608,659,1204
2660,581,660,1208
2660,556,661,1212
2660,539,662,1216
2660,523,663,1220
2659,677,608,1192
2659,654,609,1196
2659,634,614,1200
2659,619,614,1204
2659,590,614,1208
2659,576,618,1212
2659,560,624,1216
2659,533,629,1220
2680,495,13,1216
2680,488,23,1220
2680,477,39,1224
2680,469,50,1228
2680,460,60,1232
2617,81,210,1160
2617,79,205,1164
2617,98,216,1168
2617,117,223,1172
2617,133,232,1176
2617,156,241,1180
2617,168,247,1184
2617,191,261,1188
2617,216,275,1192
2617,237,286,1196
2617,253,299,1200
2617,272,312,1204
2617,294,325,1208
2617,315,338,1212
2617,329,350,1216
2617,351,361,1220
2617,375,373,1224
2617,399,379,1228
2617,416,385,1232
2662,1055,213,1192
2662,1043,210,1196
2662,1038,225,1200
2662,1029,221,1204
2662,1011,227,1208
2662,998,230,1212
2662,984,225,1216
2662,968,220,1220
2662,956,214,1224
2662,951,199,1228
2662,944,194,1232
2662,936,195,1236
2588,807,595,1144
2588,793,590,1148
2588,768,583,1152
2588,744,581,1156
2588,736,578,1160
2588,710,579,1164
2588,699,579,1168
2588,670,580,1172
2588,649,577,1176
2588,638,579,1180
2588,610,579,1184
2588,590,581,1188
2588,572,583,1192
2588,547,581,1196
2588,528,583,1200
2588,512,580,1204
2588,491,578,1208
2588,481,581,1212
2588,456,584,1216
2588,443,594,1220
2588,423,607,1224
2588,405,615,1228
2588,389,628,1232
2588,370,641,1236
2588,348,646,1240
2588,336,653,1244
2588,318,660,1248
2615,577,229,1160
2615,587,224,1164
2615,603,218,1168
2615,615,214,1172
2615,636,207,1176
2615,644,203,1180
2615,663,200,1184
2615,680,196,1188
2615,704,189,1192
2615,722,188,1196
2615,735,186,1200
2615,764,183,1204
2615,776,182,1208
2615,795,179,1212
2615,819,177,1216
2615,828,174,1220
2615,850,170,1224
2615,878,158,1228
2615,884,153,1232
2615,907,147,1236
2615,913,144,1240
2615,936,140,1244
2615,944,146,1248
2615,961,147,1252
2505,921,124,1088
2505,917,124,1092
2505,906,129,1096
2505,890,141,1100
2505,882,144,1104
2505,868,150,1108
2505,854,161,1112
2505,840,170,1116
2505,812,189,1120
2505,791,202,1124
2505,779,208,1128
2505,751,221,1132
2505,744,226,1136
2505,719,239,1140
2505,703,243,1144
2505,684,252,1148
2505,658,264,1152
2505,645,267,1156
2505,617,274,1160
2505,610,277,1164
2505,584,285,1168
2505,546,289,1172
2505,536,291,1176
2505,508,295,1180
2505,489,294,1184
2505,464,292,1188
2505,437,289,1192
2505,404,287,1196
2505,385,283,1200
2505,364,282,1204
2505,330,281,1208
2505,309,279,1212
2505,290,278,1216
2505,255,275,1220
2505,226,267,1224
2505,201,259,1228
2505,184,254,1232
2505,158,243,1236
2505,132,232,1240
2505,120,228,1244
2505,92,211,1248
2505,74,199,1252
2686,266,486,1224
2686,263,487,1228
2686,263,480,1232
2686,263,471,1236
2686,259,457,1240
2686,255,450,1244
2686,257,440,1248
2686,259,426,1252
2686,260,413,1256
2686,264,407,1260
2697,448,81,1236
2697,440,110,1240
2697,432,129,1244
2697,423,152,1248
2697,417,172,1252
2697,413,191,1256
2697,407,231,1260
2697,405,243,1264
2697,401,263,1268
2730,396,287,1272
2730,393,303,1276
2730,394,332,1280
2730,393,348,1284
2730,396,386,1288
2730,404,404,1292
2705,1188,358,1244
2705,1188,341,1248
2705,1183,335,1252
2705,1169,317,1256
2705,1159,304,1260
2705,1147,298,1264
2705,1131,280,1268
2705,1127,277,1272
2705,1118,266,1276
2705,1110,262,1280
2705,1097,246,1284
2705,1088,230,1288
2705,1084,222,1292
2705,1077,206,1296
2722,931,190,1260
2722,917,186,1264
2722,897,177,1268
2722,877,166,1272
2722,861,164,1276
2722,837,157,1280
2722,814,149,1284
2722,790,139,1288
2722,774,123,1292
2722,760,102,1296
2722,740,79,1300
2726,205,419,1268
2726,222,444,1272
2726,236,447,1276
2726,256,452,1280
2726,270,455,1284
2726,283,457,1288
2726,290,461,1292
2726,293,458,1296
2726,303,450,1300
2726,313,443,1304
2726,326,435,1308
2726,339,430,1312
2726,359,422,1316
2726,363,417,1320
2758,397,486,1304
2758,401,518,1308
2758,401,541,1312
2758,398,577,1316
2758,392,605,1320
2758,387,626,1324
2758,372,635,1324
2755,142,547,1300
2755,142,554,1304
2755,140,558,1308
2755,140,564,1312
2755,134,578,1316
2755,132,580,1320
2755,128,592,1324
2755,126,590,1328
2789,185,353,1336
2789,188,347,1340
2789,183,346,1344
2789,177,336,1348
2789,178,344,1352
2798,794,171,1352
2798,723,126,1356
2798,647,87,1360
2798,571,44,1364
2798,512,21,1368
2698,462,396,1240
2698,478,400,1244
2698,506,409,1248
2698,523,414,1252
2698,543,420,1256
2698,568,431,1260
2698,592,440,1264
2698,615,449,1268
2698,628,459,1272
2698,644,468,1276
2698,660,479,1280
2698,677,494,1284
2698,697,504,1288
2698,714,518,1292
2698,732,532,1296
2698,758,546,1300
2698,774,556,1304
2698,796,566,1308
2698,814,573,1312
2698,834,576,1316
2698,863,581,1320
2698,885,586,1324
2698,907,588,1328
2698,931,596,1332
2698,960,603,1336
2698,991,613,1340
2698,1005,621,1344
2698,1022,629,1348
2698,1043,637,1352
2698,1072,646,1356
2698,1088,655,1360
2698,1114,659,1364
2698,1138,662,1368
2698,1160,665,1372
2805,1136,351,1368
2805,1121,336,1372
2805,1099,330,1376
2805,1080,316,1380
2805,1065,310,1384
2805,1052,309,1388
2805,1030,299,1392
2805,1017,288,1396
2805,994,282,1400
2805,969,277,1404
2841,413,396,1400
2841,428,394,1404
2841,409,381,1408
2841,415,378,1412
2841,415,366,1412
2841,427,379,1416
2841,419,359,1420
2863,849,667,1416
2863,880,662,1420
2863,899,658,1424
2863,927,655,1428
2863,943,651,1432
2863,966,648,1436
2863,993,648,1440
2863,1009,646,1444
2847,130,593,1404
2847,131,597,1408
2847,130,600,1412
2847,128,613,1416
2847,127,614,1420
2847,128,620,1424
2847,126,634,1428
2847,123,634,1432
2847,124,640,1436
2847,120,650,1440
2847,120,655,1444
2847,122,660,1448
2903,781,367,1440
2903,821,389,1444
2903,854,412,1448
2903,894,430,1452
2903,937,452,1456
2874,226,18,1424
2874,276,40,1428
2874,334,79,1432
2874,385,113,1436
2874,445,153,1440
2874,502,191,1444
2874,563,228,1448
2874,619,257,1452
2874,685,287,1456
2874,743,311,1460
2872,1172,462,1420
2872,1118,434,1424
2872,1042,400,1428
2872,961,367,1432
2872,895,335,1436
2872,821,300,1440
2872,750,267,1444
2872,682,233,1448
2872,623,207,1452
2872,556,179,1456
2872,494,152,1460
2823,1182,454,1388
2823,1168,439,1392
2823,1123,420,1396
2823,1087,401,1400
2823,1052,386,1404
2823,1019,367,1408
2823,986,351,1412
2823,955,333,1416
2823,913,308,1420
2823,876,290,1424
2823,847,270,1428
2823,816,250,1432
2823,788,232,1436
2823,759,212,1440
2823,725,191,1444
2823,702,171,1448
2823,674,152,1452
2823,648,129,1456
2823,619,110,1460
2823,582,83,1464
2823,550,65,1468
2823,513,42,1472
2823,474,25,1476
2823,450,12,1480
2940,836,346,1464
2940,902,368,1468
2940,980,396,1472
2940,1066,432,1476
2940,1149,463,1480
2816,410,660,1380
2816,415,655,1384
2816,420,648,1388
2816,425,636,1392
2816,431,618,1396
2816,437,602,1400
2816,439,588,1404
2816,443,576,1408
2816,446,558,1412
2816,450,548,1416
2816,455,532,1420
2816,459,521,1424
2816,463,504,1428
2816,468,490,1432
2816,472,479,1436
2816,478,467,1440
2816,483,456,1444
2816,487,444,1448
2816,498,433,1452
2816,498,426,1456
2816,498,409,1460
2816,502,395,1464
2816,503,387,1468
2816,506,376,1472
2816,512,361,1476
2816,515,350,1480
2816,517,341,1484
2816,521,334,1488
2974,1176,653,1480
2974,1179,647,1484
2974,1177,647,1484
2974,1187,633,1488
2974,1181,623,1492
2878,552,11,1424
2878,548,16,1428
2878,538,17,1432
2878,535,22,1436
2878,525,25,1440
2878,519,37,1444
2878,515,39,1448
2878,510,50,1452
2878,502,55,1456
2878,496,65,1460
2878,490,70,1464
2878,483,82,1468
2878,469,102,1472
2878,450,124,1476
2878,433,145,1480
2878,419,166,1484
2878,408,186,1488
2878,400,209,1492
2878,387,236,1496
2862,589,12,1416
2862,579,22,1420
2862,568,47,1424
2862,559,56,1428
2862,554,78,1432
2862,548,81,1436
2862,545,89,1440
2862,545,103,1444
2862,542,104,1448
2862,538,114,1452
2862,536,121,1456
2862,537,130,1460
2862,537,141,1464
2862,532,131,1464
2862,529,152,1468
2862,522,168,1468
2862,517,163,1472
2862,500,174,1476
2862,491,191,1480
2862,481,212,1484
2862,466,237,1488
2862,453,249,1492
2862,430,278,1496
2929,787,158,1460
2929,762,147,1464
2929,759,143,1468
2929,736,133,1472
2929,716,120,1476
2929,707,111,1480
2929,683,106,1484
2929,660,97,1488
2929,649,88,1492
2929,617,73,1496
2929,572,58,1500
2955,941,662,1472
2955,922,656,1476
2955,900,653,1480
2955,875,648,1484
2955,860,640,1488
2955,840,631,1492
2955,809,612,1496
2955,782,599,1500
2955,754,588,1504
2955,724,573,1508
2955,695,557,1512
3021,214,345,1504
3021,211,376,1508
3021,212,395,1512
3021,207,412,1516
3021,201,425,1520
2966,1042,665,1476
2966,1021,657,1480
2966,1002,650,1484
2966,963,632,1488
2966,940,617,1492
2966,894,592,1496
2966,857,572,1500
2966,819,553,1504
2966,782,532,1508
2966,735,510,1512
2966,684,485,1516
2966,643,485,1520
3015,511,646,1504
3015,534,635,1508
3015,561,599,1512
3015,580,578,1516
3015,610,555,1520
3076,382,476,1520
3076,375,508,1524
3076,374,530,1528
3076,364,556,1532
3076,360,579,1536
3076,347,607,1540
3076,338,630,1544
3076,316,656,1548
3066,401,426,1516
3066,344,443,1520
3066,331,477,1524
3066,327,502,1528
3066,313,533,1532
3066,308,556,1536
3066,297,589,1540
3066,292,617,1544
3066,276,649,1548
2979,271,407,1484
2979,271,407,1488
2979,280,411,1492
2979,290,415,1496
2979,297,423,1500
2979,300,436,1504
2979,299,446,1508
2979,300,439,1512
2979,299,426,1516
2979,307,408,1520
2979,315,394,1524
2979,308,379,1528
2979,307,361,1532
2979,295,344,1536
2979,284,337,1540
2979,255,327,1544
2979,241,330,1548
2979,210,332,1552
2908,422,352,1444
2908,431,353,1448
2908,445,353,1452
2908,446,353,1456
2908,456,350,1460
2908,456,353,1460
2908,459,363,1464
2908,461,372,1468
2908,458,360,1468
2908,470,374,1472
2908,474,378,1476
2908,487,382,1480
2908,499,385,1484
2908,510,385,1488
2908,526,385,1492
2908,545,380,1496
2908,558,377,1500
2908,574,366,1504
2908,583,350,1508
2908,596,331,1512
2908,617,304,1516
2908,638,265,1520
2908,657,235,1524
2908,670,216,1528
2908,688,195,1532
2908,701,176,1536
2908,717,153,1540
2908,733,128,1544
2908,746,105,1548
2908,760,82,1552
2908,765,42,1556
2908,767,25,1560
3037,389,15,1508
3037,409,31,1512
3037,419,54,1516
3037,435,82,1520
3037,446,121,1524
3037,455,134,1528
3037,467,157,1532
3037,480,177,1536
3037,495,202,1540
3037,507,226,1544
3037,523,256,1548
3037,537,283,1552
3037,548,325,1556
3037,549,369,1560
3037,544,405,1564
3130,780,322,1556
3130,793,278,1560
